##########################################################################################
#
# SZ signal computed with SZpack v1.1.1
# Runmode: CNSN-basis
#
# General parameters:
# xmin= 0.1 xmax= 40 np= 1000
# Dtau= 0.01
# Te= 13keV (The ~ 0.0254404)
# betac= 0 muc= 1
# betao= 0 muo= 1
#
# Runmode specific parameters:
# eps= 0
# Te_order= 20 beta_order= 2
#
##########################################################################################
#
# Output format: x = (h nu/k T0) | x^3 Dn(x) | DI(x) in MJy/sr 
# Here a CMB temperature of T0 = 2.726 K is assumed.
#
##########################################################################################
0.1 -4.868575273274923e-06 -0.0013155498203286
0.1006015482792701 -4.927215051294729e-06 -0.00133139502043499
0.1012067151618632 -4.986559773662693e-06 -0.001347430705305096
0.1018155224154252 -5.04661788451959e-06 -0.001363659156651175
0.1024279919385451 -5.107397925863468e-06 -0.001380082682627743
0.1030441457615424 -5.168908539262199e-06 -0.001396703618294322
0.1036640060472596 -5.231158472878037e-06 -0.001413524327513571
0.1042875950918594 -5.294156577920556e-06 -0.001430547201992819
0.1049149353256267 -5.357911807624391e-06 -0.00144777466100784
0.1055460493137754 -5.422433223764395e-06 -0.001465209153163331
0.10618095975726 -5.487729997553137e-06 -0.001482853156635426
0.1068196894935924 -5.553811405811561e-06 -0.001500709178136959
0.1074622614976628 -5.620686834872469e-06 -0.001518779753972237
0.1081086988825668 -5.688365786527989e-06 -0.001537067451644118
0.1087590249004362 -5.7568578729405e-06 -0.001555574868478879
0.1094132629432757 -5.82617281753738e-06 -0.00157430463186799
0.1100714365438043 -5.896320462997941e-06 -0.00159325940142628
0.1107335693763015 -5.967310768680287e-06 -0.001612441868296646
0.1113996852574591 -6.039153808357923e-06 -0.001631854754538456
0.1120698081472377 -6.111859776616978e-06 -0.001651500814856156
0.1127439621497288 -6.185438991886078e-06 -0.001671382837417978
0.1134221715140214 -6.259901891397779e-06 -0.001691503642494464
0.1141044606350749 -6.335259034342045e-06 -0.001711866083310568
0.1147908540545956 -6.411521109783653e-06 -0.001732473048185039
0.1154813764619206 -6.488698931383597e-06 -0.00175332745910408
0.1161760526949047 -6.566803437249596e-06 -0.001774432271680954
0.1168749077408149 -6.6458456985258e-06 -0.001795790477477026
0.1175779667372284 -6.725836918464058e-06 -0.001817405103750814
0.118285254972937 -6.806788428702323e-06 -0.00183927921245236
0.118996797888857 -6.888711695220635e-06 -0.00186141590183262
0.119712621078944 -6.97161832386743e-06 -0.001883818307936731
0.1204327502911136 -7.055520054211005e-06 -0.001906489602942612
0.1211572114281675 -7.140428761768837e-06 -0.001929432995763342
0.1218860305487253 -7.226356467609686e-06 -0.001952651734641777
0.1226192338681618 -7.313315333594514e-06 -0.001976149105864584
0.12335684775955 -7.401317660861832e-06 -0.001999928433352961
0.1240988987546095 -7.490375898628541e-06 -0.002023993081040737
0.124845413544661 -7.580502645570924e-06 -0.002048346453247529
0.1255964189815867 -7.671710644500392e-06 -0.002072991993240071
0.1263519420787953 -7.764012787559015e-06 -0.002097933184636098
0.1271120100121947 -7.857422124439056e-06 -0.002123173553625379
0.1278766501211688 -7.951951855430785e-06 -0.002148716667091144
0.128645889909561 -8.047615332519223e-06 -0.002174566132906438
0.1294197570466637 -8.144426070233874e-06 -0.002200725602865853
0.1301982793682135 -8.242397742272334e-06 -0.00222719877177319
0.1309814848773924 -8.341544178281008e-06 -0.002253989376571561
0.1317694017458348 -8.441879372445934e-06 -0.002281101198664745
0.1325620583146414 -8.543417487787325e-06 -0.00230853806507762
0.1333594830953982 -8.64617284920646e-06 -0.002336303846577351
0.1341617047712022 -8.750159947635317e-06 -0.00236440245879467
0.1349687521976928 -8.855393450880069e-06 -0.002392837865153922
0.1357806544040905 -8.961888196474044e-06 -0.002421614074941853
0.13659744059424 -9.06965919132923e-06 -0.002450735143213435
0.1374191401476617 -9.178721623336728e-06 -0.002480205173926455
0.1382457826206078 -9.289090860273908e-06 -0.002510028319646219
0.1390773977471256 -9.400782444597468e-06 -0.002540208780138562
0.1399140154401271 -9.513812101385019e-06 -0.002570750804515777
0.140755665792465 -9.628195746008927e-06 -0.00260165869331017
0.1416023790780148 -9.743949475709298e-06 -0.002632936796196983
0.1424541857527642 -9.861089572466048e-06 -0.002664589512770461
0.1433111164559082 -9.979632516044927e-06 -0.002696621296069052
0.1441732020109516 -1.009959497763596e-05 -0.002729036650856429
0.1450404734268171 -1.022099381762333e-05 -0.002761840133018893
0.1459129618989614 -1.034384609739941e-05 -0.002795036352757663
0.1467906988104967 -1.046816908143744e-05 -0.002828629975148949
0.1476737157333199 -1.059398022991833e-05 -0.002862625718151613
0.148562044429248 -1.072129720559429e-05 -0.002897028354461807
0.1494557168511607 -1.085013788506756e-05 -0.002931842714560642
0.1503547651441497 -1.098052034933293e-05 -0.002967073684158637
0.151259221646675 -1.11124628850856e-05 -0.003002726204549141
0.152169118891728 -1.124598399936025e-05 -0.003038805276563966
0.1530844896080017 -1.13811024151176e-05 -0.003075315959380852
0.1540053667210681 -1.151783706668553e-05 -0.003112263369291572
0.1549317833545624 -1.165620711121181e-05 -0.00314965268279662
0.1558637728313743 -1.179623193468716e-05 -0.003187489138232716
0.156801368674847 -1.193793114239337e-05 -0.003225778033191757
