##########################################################################################
#
# SZ signal computed with SZpack v1.1
# Runmode: combo
#
# General parameters:
# xmin= 0.1 xmax= 30 np= 1000
# Dtau= 0.01
# Te= 15keV (The ~ 0.0293543)
# betac= 0 muc= 1
# betao= 0 muo= 0
#
# Runmode specific parameters:
# eps= 0
# Te_order= 0 beta_order= 0
#
##########################################################################################
#
# Output format: x = (h nu/k T0) | nu [GHz] | x^3 Dn(x) | DI(x) in MJy/sr 
# Here a CMB temperature of T0 = 2.726 K is assumed.
#
##########################################################################################
0.1 5.680069152796746 -1.90158585374833e-06 -0.0005138322379383204
0.1005725822180163 5.712592218736688 -1.923382944406425e-06 -0.000519722083958849
0.1011484429399965 5.745301505968956 -1.945429403212427e-06 -0.000525679312366167
0.1017276009380712 5.778198080763555 -1.967728072899038e-06 -0.0005317046913021395
0.1023100750918572 5.811283015495766 -1.990281826731316e-06 -0.000537798997158857
0.1028958843890723 5.844557388681094 -2.013093570645252e-06 -0.000543963015156503
0.1034850479261547 5.878022285010439 -2.036166244880905e-06 -0.0005501975397846483
0.1040775849088855 5.911678795385444 -2.059502821272132e-06 -0.0005565033740699037
0.1046735146530145 5.94552801695406 -2.083106305303031e-06 -0.000562881330131594
0.1052728565848904 5.979571053146315 -2.106979738004235e-06 -0.0005693322296941613
0.1058756302420932 6.013809013710278 -2.131126193102622e-06 -0.0005758569033169823
0.1064818552740721 6.048243014748245 -2.155548778982873e-06 -0.0005824561909244042
0.1070915514427853 6.082874178753105 -2.180250640855545e-06 -0.0005891309423915858
0.1077047386233445 6.11770363464495 -2.205234957772535e-06 -0.0005958820167380383
0.1083214368046626 6.152732517807863 -2.23050494448063e-06 -0.0006027102826284778
0.1089416660901059 6.187961970126936 -2.256063853868912e-06 -0.0006096166190341449
0.1095654466981485 6.223393140025492 -2.281914973857237e-06 -0.0006166019143920325
0.1101927989630322 6.259027182502523 -2.308061629128328e-06 -0.0006236670670729194
0.110823743335429 6.294865259170337 -2.334507183860828e-06 -0.0006308129861198746
0.1114583003831076 6.330908538292432 -2.361255038499694e-06 -0.0006380405903755785
0.1120964907916045 6.367158194821569 -2.388308631353054e-06 -0.0006453508089138123
0.1127383353648975 6.403615410438085 -2.415671441615843e-06 -0.0006527445818564833
0.1133838550260844 6.440281373588403 -2.443346986032751e-06 -0.0006602228594719117
0.1140330708180651 6.477157279523786 -2.471338820345862e-06 -0.0006677866025659997
0.1146860039042273 6.514244330339285 -2.499650542612135e-06 -0.0006754367833786574
0.1153426755691364 6.551543735012943 -2.528285789771532e-06 -0.0006831743846564682
0.1160031072192294 6.589056709445186 -2.557248238931175e-06 -0.0006910003999996827
0.1166673203835131 6.626784476498478 -2.586541610978178e-06 -0.0006989158348384525
0.1173353367142652 6.664728266037171 -2.616169667067662e-06 -0.0007069217054838473
0.1180071779877406 6.702889314967605 -2.646136209729003e-06 -0.0007150190394267768
0.1186828661048812 6.741268867278422 -2.676445086773467e-06 -0.0007232088763938833
0.1193624230920299 6.779868174081127 -2.70710018771908e-06 -0.0007314922673814952
0.1200458711016482 6.81868849365086 -2.738105444704417e-06 -0.0007398702749025466
0.120733232413039 6.857731091467429 -2.769464836688233e-06 -0.000748343974121368
0.1214245294330723 6.896997240256544 -2.8011823858307e-06 -0.0007569144518758525
0.122119784696916 6.936488220031327 -2.833262158200005e-06 -0.0007655828068683868
